Account_length;Total_day_minutes;Total_day_charge;Total_eve_minutes;Total_eve_charge;Total_intl_minutes;Total_intl_calls;Total_intl_charge;Customer_service_calls;Churn;International_planNo;International_planYes;Voice_mail_planNo;Voice_mail_planYes;pred_prob0;pred_prob1;pred_label
92.0;197.2;33.52;242.3;20.6;11.0;5.0;2.97;2.0;0.0;1.0;0.0;1.0;0.0;0.8675226662085415;0.13247733379145857;0.0
111.0;193.1;32.83;111.6;9.49;12.1;4.0;3.27;1.0;0.0;1.0;0.0;0.0;1.0;0.9786779621738971;0.021322037826102886;0.0
121.0;263.1;44.73;279.3;23.74;9.7;4.0;2.62;5.0;0.0;1.0;0.0;0.0;1.0;0.4676777857621257;0.5323222142378743;1.0
131.0;197.0;33.49;201.0;17.09;11.6;5.0;3.13;1.0;0.0;1.0;0.0;1.0;0.0;0.9277296641159837;0.07227033588401637;0.0
19.0;201.5;34.26;129.2;10.98;12.9;4.0;3.48;1.0;0.0;1.0;0.0;1.0;0.0;0.9512214208045162;0.04877857919548384;0.0
135.0;173.4;29.48;222.0;18.87;13.7;6.0;3.7;1.0;0.0;1.0;0.0;1.0;0.0;0.9615414643440993;0.03845853565590073;0.0
129.0;101.4;17.24;249.1;21.17;7.1;6.0;1.92;1.0;0.0;1.0;0.0;1.0;0.0;0.9767546564199647;0.02324534358003524;0.0
142.0;232.5;39.53;181.8;15.45;10.4;6.0;2.81;4.0;0.0;1.0;0.0;1.0;0.0;0.8104093220392459;0.18959067796075416;0.0
130.0;174.5;29.67;217.5;18.49;12.2;2.0;3.29;1.0;0.0;1.0;0.0;0.0;1.0;0.9481223722013675;0.05187762779863243;0.0
92.0;181.4;30.84;164.5;13.98;10.9;4.0;2.94;2.0;0.0;1.0;0.0;1.0;0.0;0.9363476864470145;0.06365231355298548;0.0
146.0;180.7;30.72;173.7;14.76;10.1;4.0;2.73;2.0;0.0;1.0;0.0;0.0;1.0;0.9580756749892755;0.0419243250107245;0.0
152.0;146.8;24.96;285.6;24.28;4.3;2.0;1.16;1.0;1.0;0.0;1.0;0.0;1.0;0.44013712873113153;0.5598628712688685;1.0
189.0;227.8;38.73;169.5;14.41;5.6;4.0;1.51;3.0;0.0;1.0;0.0;1.0;0.0;0.7440484579103515;0.2559515420896486;0.0
95.0;160.3;27.25;202.4;17.2;7.4;3.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.9616946974548292;0.03830530254517086;0.0
1.0;175.2;29.78;151.7;12.89;5.3;3.0;1.43;1.0;0.0;1.0;0.0;1.0;0.0;0.9126402440123254;0.08735975598767459;0.0
141.0;116.9;19.87;276.5;23.5;12.3;2.0;3.32;0.0;0.0;1.0;0.0;0.0;1.0;0.9768504569598827;0.023149543040117335;0.0
111.0;152.2;25.87;137.2;11.66;9.8;3.0;2.65;0.0;0.0;1.0;0.0;1.0;0.0;0.9748728534106096;0.025127146589390456;0.0
143.0;167.8;28.53;211.0;17.94;10.5;6.0;2.84;4.0;1.0;1.0;0.0;1.0;0.0;0.9220679111174879;0.07793208888251212;0.0
148.0;262.9;44.69;149.5;12.71;8.1;4.0;2.19;1.0;0.0;1.0;0.0;0.0;1.0;0.8526738966912955;0.14732610330870452;0.0
143.0;141.8;24.11;167.3;14.22;7.8;3.0;2.11;1.0;0.0;1.0;0.0;0.0;1.0;0.9771154892990932;0.02288451070090677;0.0
90.0;167.5;28.48;139.1;11.82;13.0;1.0;3.51;1.0;0.0;1.0;0.0;1.0;0.0;0.9551637033427087;0.04483629665729123;0.0
169.0;147.2;25.02;161.9;13.76;7.2;6.0;1.94;3.0;0.0;1.0;0.0;1.0;0.0;0.9616542291026955;0.0383457708973045;0.0
53.0;145.1;24.67;233.7;19.86;7.9;5.0;2.13;2.0;0.0;1.0;0.0;1.0;0.0;0.9337694946938218;0.06623050530617826;0.0
15.0;135.2;22.98;152.5;12.96;8.4;5.0;2.27;2.0;0.0;1.0;0.0;1.0;0.0;0.9730237618776157;0.026976238122384203;0.0
123.0;124.7;21.2;250.4;21.28;7.8;8.0;2.11;1.0;0.0;1.0;0.0;0.0;1.0;0.9859323369836999;0.014067663016300082;0.0
95.0;174.0;29.58;281.1;23.89;9.7;2.0;2.62;0.0;0.0;1.0;0.0;1.0;0.0;0.851582106782563;0.14841789321743706;0.0
82.0;265.2;45.08;178.7;15.19;10.7;9.0;2.89;2.0;0.0;1.0;0.0;1.0;0.0;0.859121214797124;0.14087878520287597;0.0
180.0;143.3;24.36;180.5;15.34;10.1;4.0;2.73;1.0;0.0;1.0;0.0;1.0;0.0;0.9704315357007663;0.029568464299233606;0.0
125.0;113.0;19.21;169.2;14.38;9.2;5.0;2.48;2.0;1.0;1.0;0.0;1.0;0.0;0.9824631068217369;0.0175368931782631;0.0
138.0;211.2;35.9;312.5;26.56;10.7;2.0;2.89;3.0;1.0;0.0;1.0;0.0;1.0;0.17410138584727364;0.8258986141527264;1.0
90.0;157.9;26.84;234.0;19.89;12.2;5.0;3.29;2.0;0.0;1.0;0.0;1.0;0.0;0.9447473985129811;0.05525260148701896;0.0
190.0;182.2;30.97;212.3;18.05;9.3;4.0;2.51;2.0;0.0;1.0;0.0;1.0;0.0;0.8964509057053709;0.10354909429462911;0.0
143.0;141.4;24.04;186.4;15.84;7.7;6.0;2.08;1.0;0.0;1.0;0.0;0.0;1.0;0.984179359812101;0.01582064018789898;0.0
183.0;108.3;18.41;183.6;15.61;13.5;2.0;3.65;0.0;0.0;1.0;0.0;1.0;0.0;0.9870608002041225;0.01293919979587756;0.0
58.0;247.2;42.02;303.7;25.81;9.3;2.0;2.51;2.0;1.0;1.0;0.0;1.0;0.0;0.4049584703428839;0.5950415296571161;1.0
123.0;166.9;28.37;221.8;18.85;12.8;4.0;3.46;3.0;0.0;1.0;0.0;1.0;0.0;0.9208607293357352;0.07913927066426485;0.0
155.0;71.2;12.1;304.4;25.87;8.6;4.0;2.32;0.0;0.0;1.0;0.0;1.0;0.0;0.9792187630630369;0.020781236936963106;0.0
53.0;164.1;27.9;206.0;17.51;11.4;2.0;3.08;1.0;0.0;1.0;0.0;1.0;0.0;0.9262717868403498;0.07372821315965015;0.0
101.0;154.4;26.25;217.2;18.46;13.9;4.0;3.75;1.0;0.0;1.0;0.0;1.0;0.0;0.9631866954269518;0.03681330457304821;0.0
122.0;231.2;39.3;267.8;22.76;8.8;5.0;2.38;1.0;1.0;1.0;0.0;1.0;0.0;0.7325750891061067;0.26742491089389336;0.0
163.0;202.9;34.49;178.6;15.18;12.8;3.0;3.46;5.0;0.0;1.0;0.0;1.0;0.0;0.824336770779253;0.1756632292207469;0.0
120.0;177.2;30.12;270.4;22.98;14.0;2.0;3.78;2.0;0.0;1.0;0.0;1.0;0.0;0.8563881961909183;0.14361180380908173;0.0
196.0;133.1;22.63;206.5;17.55;10.3;8.0;2.78;1.0;0.0;1.0;0.0;1.0;0.0;0.9855304739971447;0.014469526002855327;0.0
147.0;243.4;41.38;273.8;23.27;14.1;8.0;3.81;2.0;0.0;1.0;0.0;0.0;1.0;0.8940987819943054;0.1059012180056946;0.0
81.0;168.3;28.61;270.9;23.03;6.7;2.0;1.81;4.0;0.0;1.0;0.0;0.0;1.0;0.7911080781929178;0.2088919218070822;0.0
165.0;111.6;18.97;213.3;18.13;16.0;3.0;4.32;0.0;0.0;1.0;0.0;0.0;1.0;0.9931056877222432;0.006894312277756883;0.0
115.0;206.2;35.05;176.4;14.99;11.0;7.0;2.97;1.0;0.0;1.0;0.0;1.0;0.0;0.9471937112489573;0.052806288751042686;0.0
90.0;156.7;26.64;236.5;20.1;12.6;6.0;3.4;2.0;0.0;1.0;0.0;0.0;1.0;0.9737095106798499;0.02629048932015012;0.0
37.0;221.0;37.57;204.5;17.38;6.8;3.0;1.84;4.0;0.0;1.0;0.0;1.0;0.0;0.6231280416353437;0.3768719583646563;0.0
76.0;165.7;28.17;257.4;21.88;10.0;4.0;2.7;1.0;0.0;1.0;0.0;1.0;0.0;0.9077383750425969;0.09226162495740309;0.0
109.0;154.8;26.32;287.7;24.45;5.9;9.0;1.59;3.0;0.0;1.0;0.0;1.0;0.0;0.911606919303819;0.08839308069618104;0.0
105.0;125.4;21.32;261.5;22.23;11.4;9.0;3.08;2.0;0.0;1.0;0.0;1.0;0.0;0.9800474120780724;0.01995258792192753;0.0
74.0;124.8;21.22;133.0;11.31;10.6;7.0;2.86;3.0;0.0;1.0;0.0;1.0;0.0;0.9874845306263865;0.01251546937361352;0.0
76.0;179.2;30.46;222.9;18.95;12.4;2.0;3.35;0.0;0.0;1.0;0.0;1.0;0.0;0.9179111219664767;0.08208887803352323;0.0
116.0;245.9;41.8;240.1;20.41;8.9;5.0;2.4;3.0;0.0;1.0;0.0;1.0;0.0;0.6317369185492523;0.36826308145074776;0.0
138.0;205.9;35.0;257.1;21.85;12.1;8.0;3.27;0.0;0.0;1.0;0.0;1.0;0.0;0.9368491318016507;0.06315086819834928;0.0
102.0;186.8;31.76;173.7;14.76;9.7;4.0;2.62;2.0;0.0;1.0;0.0;1.0;0.0;0.9160943978141669;0.08390560218583307;0.0
164.0;192.1;32.66;249.8;21.23;7.3;3.0;1.97;3.0;0.0;1.0;0.0;1.0;0.0;0.7346404618770317;0.26535953812296825;0.0
125.0;240.7;40.92;269.4;22.9;10.1;3.0;2.73;0.0;1.0;1.0;0.0;1.0;0.0;0.6872261340154528;0.3127738659845472;0.0
209.0;255.1;43.37;230.6;19.6;8.5;5.0;2.3;3.0;1.0;1.0;0.0;1.0;0.0;0.615184170396853;0.38481582960314703;0.0
116.0;183.6;31.21;203.8;17.32;6.0;3.0;1.62;2.0;0.0;1.0;0.0;0.0;1.0;0.9002047446010697;0.09979525539893028;0.0
189.0;155.2;26.38;195.5;16.62;15.4;6.0;4.16;1.0;0.0;1.0;0.0;0.0;1.0;0.9896928106662941;0.010307189333705932;0.0
84.0;203.4;34.58;182.9;15.55;13.8;2.0;3.73;1.0;0.0;1.0;0.0;1.0;0.0;0.9022773182182147;0.09772268178178535;0.0
182.0;279.1;47.45;180.5;15.34;9.5;11.0;2.57;2.0;1.0;1.0;0.0;1.0;0.0;0.8625766121059826;0.13742338789401737;0.0
171.0;189.8;32.27;173.7;14.76;10.3;1.0;2.78;0.0;0.0;1.0;0.0;1.0;0.0;0.9106544122961324;0.08934558770386757;0.0
90.0;198.5;33.75;266.6;22.66;8.0;7.0;2.16;2.0;0.0;1.0;0.0;1.0;0.0;0.846591661999342;0.15340833800065798;0.0
117.0;158.7;26.98;181.7;15.44;7.7;10.0;2.08;2.0;0.0;1.0;0.0;1.0;0.0;0.9777069422727823;0.02229305772721768;0.0
186.0;137.8;23.43;187.7;15.95;8.7;6.0;2.35;1.0;0.0;1.0;0.0;1.0;0.0;0.9774090518642797;0.02259094813572031;0.0
55.0;139.3;23.68;178.3;15.16;8.1;1.0;2.19;3.0;0.0;1.0;0.0;0.0;1.0;0.9466582472551556;0.05334175274484441;0.0
74.0;177.4;30.16;240.3;20.43;12.0;3.0;3.24;0.0;0.0;1.0;0.0;1.0;0.0;0.9196020969506401;0.08039790304935991;0.0
130.0;115.6;19.65;167.8;14.26;12.6;9.0;3.4;1.0;0.0;1.0;0.0;1.0;0.0;0.9948864511346138;0.005113548865386123;0.0
80.0;51.5;8.76;164.0;13.94;9.5;4.0;2.57;3.0;0.0;1.0;0.0;1.0;0.0;0.9924344167722438;0.007565583227756229;0.0
120.0;131.7;22.39;163.1;13.86;10.7;3.0;2.89;1.0;0.0;1.0;0.0;1.0;0.0;0.9760534709414145;0.023946529058585565;0.0
84.0;106.5;18.11;225.7;19.18;5.7;3.0;1.54;2.0;0.0;1.0;0.0;0.0;1.0;0.969635291783607;0.03036470821639307;0.0
134.0;247.2;42.02;225.5;19.17;6.1;5.0;1.65;2.0;1.0;1.0;0.0;0.0;1.0;0.7591916619865471;0.24080833801345292;0.0
68.0;158.8;27.0;211.8;18.0;10.3;3.0;2.78;1.0;0.0;1.0;0.0;1.0;0.0;0.9351355875130978;0.0648644124869022;0.0
119.0;239.1;40.65;243.5;20.7;10.9;3.0;2.94;3.0;1.0;1.0;0.0;1.0;0.0;0.6165535665361656;0.38344643346383445;0.0
166.0;175.8;29.89;253.6;21.56;11.4;5.0;3.08;1.0;0.0;0.0;1.0;0.0;1.0;0.6746095893243889;0.3253904106756112;0.0
90.0;193.3;32.86;263.3;22.38;11.1;4.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.9293137176572832;0.07068628234271683;0.0
82.0;137.8;23.43;235.5;20.02;11.0;6.0;2.97;2.0;0.0;1.0;0.0;0.0;1.0;0.978730123893653;0.021269876106346987;0.0
130.0;263.7;44.83;186.5;15.85;18.3;6.0;4.94;1.0;1.0;1.0;0.0;1.0;0.0;0.9013846923565535;0.09861530764344649;0.0
130.0;252.0;42.84;170.2;14.47;5.7;5.0;1.54;0.0;0.0;1.0;0.0;1.0;0.0;0.8000932160687224;0.19990678393127756;0.0
155.0;163.1;27.73;291.7;24.79;11.2;3.0;3.02;0.0;0.0;0.0;1.0;1.0;0.0;0.47812171868576225;0.5218782813142377;1.0
81.0;324.7;55.2;236.4;20.09;13.1;5.0;3.54;0.0;1.0;1.0;0.0;1.0;0.0;0.5160492312174998;0.4839507687825002;0.0
75.0;203.3;34.56;228.9;19.46;14.3;3.0;3.86;1.0;0.0;1.0;0.0;1.0;0.0;0.8850121088497523;0.11498789115024764;0.0
178.0;175.4;29.82;190.0;16.15;10.5;3.0;2.84;2.0;0.0;1.0;0.0;0.0;1.0;0.9510277921355726;0.04897220786442737;0.0
112.0;266.0;45.22;214.6;18.24;14.2;2.0;3.83;2.0;1.0;1.0;0.0;1.0;0.0;0.6356658379989172;0.3643341620010828;0.0
100.0;78.7;13.38;225.6;19.18;14.0;8.0;3.78;0.0;0.0;1.0;0.0;1.0;0.0;0.9964202722314768;0.003579727768523178;0.0
104.0;225.9;38.4;162.8;13.84;10.1;4.0;2.73;1.0;0.0;1.0;0.0;1.0;0.0;0.878468822547433;0.12153117745256699;0.0
160.0;216.8;36.86;207.3;17.62;5.6;2.0;1.51;1.0;0.0;1.0;0.0;1.0;0.0;0.7296331956407246;0.2703668043592754;0.0
87.0;58.0;9.86;67.5;5.74;11.5;3.0;3.11;0.0;0.0;1.0;0.0;1.0;0.0;0.9981186825752456;0.0018813174247543389;0.0
81.0;173.2;29.44;236.2;20.08;11.8;6.0;3.19;2.0;0.0;1.0;0.0;1.0;0.0;0.934457660974462;0.06554233902553797;0.0
28.0;236.8;40.26;167.1;14.2;9.7;3.0;2.62;3.0;0.0;1.0;0.0;1.0;0.0;0.7349406370753921;0.2650593629246078;0.0
95.0;237.3;40.34;154.0;13.09;11.2;6.0;3.02;1.0;0.0;1.0;0.0;1.0;0.0;0.9088690676843802;0.09113093231561979;0.0
35.0;158.6;26.96;130.4;11.08;6.9;5.0;1.86;2.0;0.0;1.0;0.0;1.0;0.0;0.9604787457551967;0.03952125424480339;0.0
134.0;296.0;50.32;226.4;19.24;12.3;10.0;3.32;0.0;1.0;1.0;0.0;1.0;0.0;0.8302601925284392;0.16973980747156084;0.0
185.0;157.3;26.74;257.7;21.9;9.6;6.0;2.59;0.0;0.0;1.0;0.0;0.0;1.0;0.9737985180799343;0.02620148192006568;0.0
85.0;144.4;24.55;264.6;22.49;9.9;3.0;2.67;1.0;0.0;1.0;0.0;1.0;0.0;0.9207881578144941;0.07921184218550598;0.0
148.0;77.6;13.19;207.0;17.6;10.9;2.0;2.94;1.0;0.0;1.0;0.0;0.0;1.0;0.9916938494770123;0.008306150522987684;0.0
