Account_length;Total_day_minutes;Total_day_charge;Total_eve_minutes;Total_eve_charge;Total_intl_minutes;Total_intl_calls;Total_intl_charge;Customer_service_calls;Churn;International_planNo;International_planYes;Voice_mail_planNo;Voice_mail_planYes;pred_prob0;pred_prob1;pred_label
134.0;80.3;13.65;199.9;16.99;16.6;3.0;4.48;0.0;0.0;1.0;0.0;0.0;1.0;0.9967951736955742;0.0032048263044257676;0.0
80.0;190.3;32.35;256.6;21.81;3.8;4.0;1.03;1.0;0.0;1.0;0.0;0.0;1.0;0.8528472323650602;0.14715276763493976;0.0
165.0;209.4;35.6;273.8;23.27;12.8;1.0;3.46;0.0;0.0;1.0;0.0;1.0;0.0;0.7837299347050992;0.2162700652949008;0.0
65.0;208.8;35.5;142.1;12.08;12.5;4.0;3.38;4.0;0.0;1.0;0.0;0.0;1.0;0.9313012225124156;0.06869877748758439;0.0
104.0;113.6;19.31;158.6;13.48;10.5;6.0;2.84;2.0;0.0;1.0;0.0;1.0;0.0;0.9879201557534433;0.012079844246556686;0.0
44.0;202.6;34.44;163.0;13.86;8.3;3.0;2.24;0.0;0.0;1.0;0.0;1.0;0.0;0.9045035019561501;0.09549649804384984;0.0
162.0;135.2;22.98;242.0;20.57;10.2;2.0;2.75;2.0;0.0;1.0;0.0;1.0;0.0;0.9253945737501805;0.07460542624981949;0.0
96.0;276.9;47.07;246.9;20.99;10.3;3.0;2.78;1.0;1.0;1.0;0.0;1.0;0.0;0.5154171848654397;0.48458281513456025;0.0
72.0;287.4;48.86;235.3;20.0;5.0;3.0;1.35;4.0;1.0;1.0;0.0;1.0;0.0;0.2272034885945342;0.7727965114054658;1.0
31.0;97.5;16.58;260.4;22.13;7.0;5.0;1.89;1.0;0.0;1.0;0.0;1.0;0.0;0.9693446142799904;0.030655385720009563;0.0
72.0;166.5;28.31;261.0;22.19;13.3;5.0;3.59;0.0;0.0;1.0;0.0;1.0;0.0;0.950626038798197;0.04937396120180303;0.0
136.0;102.1;17.36;219.5;18.66;9.8;5.0;2.65;0.0;0.0;1.0;0.0;1.0;0.0;0.9864832980485995;0.013516701951400556;0.0
82.0;146.5;24.91;246.4;20.94;4.1;4.0;1.11;1.0;0.0;1.0;0.0;0.0;1.0;0.9391574789616265;0.06084252103837348;0.0
155.0;250.8;42.64;152.5;12.96;10.0;5.0;2.7;2.0;0.0;0.0;1.0;1.0;0.0;0.3206628084589981;0.6793371915410019;1.0
136.0;163.4;27.78;249.3;21.19;9.8;4.0;2.65;7.0;0.0;1.0;0.0;1.0;0.0;0.7556707742073672;0.2443292257926329;0.0
57.0;161.0;27.37;208.0;17.68;8.4;4.0;2.27;3.0;0.0;1.0;0.0;1.0;0.0;0.9017007057615435;0.09829929423845649;0.0
112.0;81.6;13.87;268.1;22.79;8.6;18.0;2.32;1.0;0.0;1.0;0.0;1.0;0.0;0.9981398613433226;0.0018601386566774417;0.0
95.0;128.6;21.86;216.2;18.38;6.3;2.0;1.7;6.0;1.0;1.0;0.0;1.0;0.0;0.8298916793500146;0.17010832064998543;0.0
113.0;183.8;31.25;183.4;15.59;11.6;7.0;3.13;0.0;0.0;1.0;0.0;0.0;1.0;0.9834781181757718;0.01652188182422819;0.0
103.0;180.2;30.63;97.7;8.3;8.4;3.0;2.27;1.0;0.0;1.0;0.0;1.0;0.0;0.9570053782860073;0.042994621713992716;0.0
149.0;147.8;25.13;276.8;23.53;10.2;6.0;2.75;0.0;0.0;1.0;0.0;0.0;1.0;0.9750447564597257;0.024955243540274348;0.0
116.0;110.9;18.85;213.4;18.14;7.9;2.0;2.13;2.0;0.0;1.0;0.0;1.0;0.0;0.9521995896180211;0.04780041038197888;0.0
95.0;58.2;9.89;202.1;17.18;10.4;5.0;2.81;0.0;0.0;1.0;0.0;1.0;0.0;0.9952053640626886;0.004794635937311485;0.0
201.0;212.7;36.16;225.2;19.14;7.0;6.0;1.89;1.0;0.0;1.0;0.0;1.0;0.0;0.8593898577046206;0.14061014229537933;0.0
150.0;214.0;36.38;192.4;16.35;7.9;4.0;2.13;1.0;0.0;1.0;0.0;1.0;0.0;0.8537080384989463;0.14629196150105372;0.0
108.0;115.1;19.57;211.3;17.96;13.8;3.0;3.73;2.0;1.0;0.0;1.0;1.0;0.0;0.7955034355728832;0.20449656442711683;0.0
101.0;156.4;26.59;130.4;11.08;7.3;5.0;1.97;1.0;0.0;0.0;1.0;1.0;0.0;0.7702518613492357;0.22974813865076427;0.0
182.0;128.1;21.78;143.4;12.19;11.6;3.0;3.13;1.0;0.0;1.0;0.0;0.0;1.0;0.9903769914443274;0.009623008555672514;0.0
128.0;227.9;38.74;302.6;25.72;5.5;7.0;1.49;1.0;1.0;1.0;0.0;1.0;0.0;0.6919751012330955;0.3080248987669046;0.0
113.0;44.9;7.63;134.2;11.41;13.3;3.0;3.59;1.0;0.0;1.0;0.0;0.0;1.0;0.9984446549685988;0.0015553450314012244;0.0
76.0;171.1;29.09;257.2;21.86;16.2;3.0;4.37;1.0;0.0;1.0;0.0;1.0;0.0;0.9312708958329481;0.06872910416705189;0.0
204.0;205.2;34.88;154.8;13.16;14.1;5.0;3.81;3.0;0.0;1.0;0.0;1.0;0.0;0.9349826356786476;0.06501736432135238;0.0
32.0;232.8;39.58;183.5;15.6;13.0;2.0;3.51;0.0;0.0;1.0;0.0;0.0;1.0;0.9082924789158499;0.09170752108415019;0.0
103.0;153.5;26.1;241.9;20.56;10.6;3.0;2.86;1.0;0.0;1.0;0.0;0.0;1.0;0.9571990483971344;0.04280095160286552;0.0
148.0;203.0;34.51;150.9;12.83;14.6;9.0;3.94;1.0;0.0;1.0;0.0;1.0;0.0;0.9804903344765037;0.01950966552349627;0.0
57.0;85.9;14.6;193.9;16.48;10.1;2.0;2.73;0.0;0.0;1.0;0.0;1.0;0.0;0.9861008059009161;0.013899194099083897;0.0
64.0;146.7;24.94;148.3;12.61;12.5;3.0;3.38;3.0;0.0;0.0;1.0;1.0;0.0;0.7163452239540992;0.28365477604590084;0.0
70.0;152.8;25.98;183.6;15.61;10.5;2.0;2.84;1.0;0.0;1.0;0.0;1.0;0.0;0.9466050458184188;0.05339495418158119;0.0
142.0;216.8;36.86;187.8;15.96;8.3;2.0;2.24;0.0;0.0;1.0;0.0;1.0;0.0;0.8367520616286983;0.16324793837130164;0.0
88.0;172.8;29.38;193.4;16.44;12.8;5.0;3.46;2.0;0.0;1.0;0.0;1.0;0.0;0.9510136941981837;0.04898630580181627;0.0
131.0;263.4;44.78;151.9;12.91;10.7;2.0;2.89;2.0;0.0;1.0;0.0;1.0;0.0;0.6976507165522159;0.30234928344778406;0.0
130.0;271.8;46.21;237.2;20.16;8.7;2.0;2.35;4.0;1.0;1.0;0.0;1.0;0.0;0.328261231612922;0.671738768387078;1.0
166.0;199.6;33.93;214.3;18.22;7.2;5.0;1.94;3.0;0.0;1.0;0.0;1.0;0.0;0.824091774842085;0.17590822515791504;0.0
130.0;203.9;34.66;191.8;16.3;12.1;4.0;3.27;3.0;0.0;1.0;0.0;1.0;0.0;0.8735298328879537;0.12647016711204634;0.0
111.0;78.3;13.31;198.2;16.85;12.1;4.0;3.27;1.0;0.0;1.0;0.0;1.0;0.0;0.9914653439726266;0.008534656027373381;0.0
100.0;125.2;21.28;230.9;19.63;12.6;9.0;3.4;3.0;0.0;1.0;0.0;0.0;1.0;0.990223565059211;0.009776434940788932;0.0
57.0;221.1;37.59;236.7;20.12;9.5;1.0;2.57;0.0;0.0;1.0;0.0;1.0;0.0;0.7292947703875958;0.27070522961240423;0.0
139.0;139.0;23.63;132.9;11.3;12.1;1.0;3.27;0.0;0.0;1.0;0.0;1.0;0.0;0.9788362183989582;0.021163781601041837;0.0
113.0;159.8;27.17;210.1;17.86;13.1;7.0;3.54;2.0;0.0;1.0;0.0;1.0;0.0;0.9702340522738717;0.029765947726128332;0.0
108.0;239.3;40.68;223.4;18.99;10.6;6.0;2.86;0.0;0.0;1.0;0.0;1.0;0.0;0.8592920952336208;0.14070790476637918;0.0
100.0;113.3;19.26;197.9;16.82;11.7;2.0;3.16;4.0;1.0;1.0;0.0;1.0;0.0;0.9530965474254741;0.04690345257452584;0.0
120.0;192.6;32.74;206.4;17.54;10.8;3.0;2.92;1.0;0.0;1.0;0.0;1.0;0.0;0.8946518668441725;0.10534813315582747;0.0
107.0;96.3;16.37;179.6;15.27;10.3;2.0;2.78;1.0;0.0;1.0;0.0;0.0;1.0;0.9897785107332696;0.01022148926673042;0.0
104.0;280.4;47.67;179.4;15.25;15.2;6.0;4.1;5.0;0.0;1.0;0.0;1.0;0.0;0.6820331764580495;0.3179668235419505;0.0
62.0;245.3;41.7;122.9;10.45;8.5;4.0;2.3;4.0;0.0;1.0;0.0;1.0;0.0;0.7538778272530103;0.24612217274698964;0.0
34.0;151.5;25.76;248.7;21.14;10.7;5.0;2.89;2.0;0.0;1.0;0.0;0.0;1.0;0.9607558275590513;0.03924417244094867;0.0
183.0;190.0;32.3;246.6;20.96;9.5;4.0;2.57;1.0;0.0;1.0;0.0;1.0;0.0;0.8733955097364736;0.12660449026352635;0.0
123.0;114.8;19.52;150.0;12.75;9.6;4.0;2.59;2.0;0.0;1.0;0.0;1.0;0.0;0.9823014782963302;0.017698521703669836;0.0
64.0;113.8;19.35;192.3;16.35;10.4;1.0;2.81;3.0;0.0;1.0;0.0;1.0;0.0;0.9494487317385939;0.05055126826140613;0.0
27.0;227.4;38.66;248.0;21.08;7.8;6.0;2.11;1.0;0.0;1.0;0.0;1.0;0.0;0.782077797151634;0.21792220284836608;0.0
123.0;224.0;38.08;210.7;17.91;2.1;5.0;0.57;0.0;0.0;1.0;0.0;1.0;0.0;0.7716779378904186;0.22832206210958134;0.0
84.0;153.9;26.16;140.7;11.96;12.8;5.0;3.46;1.0;0.0;1.0;0.0;0.0;1.0;0.9897289413795237;0.010271058620476283;0.0
91.0;190.5;32.39;205.5;17.47;13.8;5.0;3.73;0.0;0.0;1.0;0.0;1.0;0.0;0.9545056227172736;0.04549437728272638;0.0
95.0;157.3;26.74;197.5;16.79;8.4;4.0;2.27;2.0;0.0;1.0;0.0;1.0;0.0;0.9324160647615606;0.06758393523843945;0.0
73.0;240.3;40.85;162.5;13.81;11.9;3.0;3.21;0.0;0.0;1.0;0.0;1.0;0.0;0.868365151360825;0.13163484863917493;0.0
58.0;211.9;36.02;274.4;23.32;5.4;4.0;1.46;1.0;0.0;1.0;0.0;0.0;1.0;0.7886772839744434;0.2113227160255567;0.0
88.0;113.7;19.33;165.1;14.03;10.8;3.0;2.92;1.0;0.0;1.0;0.0;1.0;0.0;0.982541374828295;0.01745862517170504;0.0
67.0;174.7;29.7;160.6;13.65;13.4;1.0;3.62;0.0;0.0;1.0;0.0;0.0;1.0;0.9711245572913777;0.02887544270862234;0.0
152.0;161.4;27.44;163.6;13.91;11.8;5.0;3.19;1.0;0.0;1.0;0.0;1.0;0.0;0.9738333687935518;0.0261666312064482;0.0
142.0;230.7;39.22;256.8;21.83;6.4;3.0;1.73;1.0;0.0;1.0;0.0;0.0;1.0;0.7461750467711747;0.2538249532288252;0.0
105.0;232.6;39.54;253.4;21.54;10.5;9.0;2.84;1.0;0.0;1.0;0.0;1.0;0.0;0.8801949492706828;0.11980505072931721;0.0
93.0;306.2;52.05;189.7;16.12;11.7;2.0;3.16;0.0;0.0;1.0;0.0;0.0;1.0;0.6714338921226422;0.3285661078773578;0.0
79.0;236.8;40.26;186.4;15.84;10.4;5.0;2.81;2.0;0.0;1.0;0.0;1.0;0.0;0.8224999665162611;0.17750003348373894;0.0
88.0;153.5;26.1;251.7;21.39;8.5;6.0;2.3;1.0;0.0;1.0;0.0;1.0;0.0;0.9428488197030553;0.057151180296944694;0.0
110.0;159.5;27.12;202.3;17.2;16.7;2.0;4.51;2.0;0.0;1.0;0.0;1.0;0.0;0.9523857991804043;0.047614200819595706;0.0
209.0;153.7;26.13;188.6;16.03;10.7;2.0;2.89;0.0;0.0;1.0;0.0;1.0;0.0;0.958686774605751;0.04131322539424894;0.0
27.0;232.1;39.46;210.8;17.92;15.0;6.0;4.05;5.0;0.0;1.0;0.0;1.0;0.0;0.795324028359295;0.204675971640705;0.0
117.0;201.9;34.32;212.3;18.05;7.8;10.0;2.11;1.0;0.0;1.0;0.0;1.0;0.0;0.9472582730133139;0.0527417269866861;0.0
87.0;186.9;31.77;182.6;15.52;4.2;14.0;1.13;1.0;0.0;1.0;0.0;1.0;0.0;0.9782090244108347;0.02179097558916532;0.0
129.0;196.6;33.42;180.6;15.35;6.6;5.0;1.78;1.0;0.0;1.0;0.0;0.0;1.0;0.942705039559992;0.05729496044000807;0.0
142.0;232.1;39.46;168.2;14.3;9.9;3.0;2.67;1.0;0.0;1.0;0.0;1.0;0.0;0.836476379822787;0.163523620177213;0.0
112.0;166.0;28.22;74.6;6.34;6.3;7.0;1.7;0.0;0.0;1.0;0.0;1.0;0.0;0.987057835035949;0.012942164964050935;0.0
97.0;141.0;23.97;212.0;18.02;4.9;2.0;1.32;3.0;0.0;1.0;0.0;0.0;1.0;0.919930412936574;0.08006958706342607;0.0
101.0;231.3;39.32;224.7;19.1;7.2;7.0;1.94;1.0;0.0;1.0;0.0;1.0;0.0;0.8297183632889524;0.17028163671104754;0.0
127.0;154.8;26.32;177.2;15.06;9.0;4.0;2.43;1.0;0.0;1.0;0.0;0.0;1.0;0.9758849812400586;0.024115018759941362;0.0
148.0;243.0;41.31;191.8;16.3;13.4;5.0;3.62;2.0;0.0;1.0;0.0;1.0;0.0;0.8461932846612065;0.15380671533879356;0.0
138.0;155.2;26.38;268.3;22.81;9.7;4.0;2.62;3.0;0.0;1.0;0.0;0.0;1.0;0.9259382210845203;0.07406177891547974;0.0
84.0;289.1;49.15;233.8;19.87;12.7;2.0;3.43;2.0;1.0;1.0;0.0;1.0;0.0;0.4420647009733397;0.5579352990266603;1.0
133.0;295.0;50.15;223.6;19.01;12.9;4.0;3.48;2.0;1.0;1.0;0.0;1.0;0.0;0.5402091190669953;0.4597908809330047;0.0
120.0;128.5;21.85;163.7;13.91;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.9381363140776098;0.06186368592239021;0.0
87.0;238.0;40.46;164.5;13.98;10.6;6.0;2.86;2.0;0.0;1.0;0.0;1.0;0.0;0.8713018474398829;0.12869815256011705;0.0
99.0;238.4;40.53;246.5;20.95;12.4;4.0;3.35;3.0;0.0;1.0;0.0;1.0;0.0;0.6852278709117312;0.3147721290882688;0.0
48.0;141.1;23.99;224.7;19.1;13.2;2.0;3.56;1.0;0.0;1.0;0.0;0.0;1.0;0.9717274650603486;0.02827253493965148;0.0
57.0;158.1;26.88;115.2;9.79;11.8;7.0;3.19;0.0;0.0;1.0;0.0;1.0;0.0;0.9903230086762538;0.009676991323746203;0.0
127.0;107.9;18.34;187.0;15.9;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.9299750049849115;0.07002499501508853;0.0
114.0;203.8;34.65;87.8;7.46;11.7;4.0;3.16;1.0;0.0;1.0;0.0;1.0;0.0;0.9623819544417466;0.03761804555825341;0.0
84.0;280.0;47.6;202.2;17.19;10.4;4.0;2.81;0.0;1.0;1.0;0.0;1.0;0.0;0.6897995997250432;0.31020040027495677;0.0
114.0;137.1;23.31;155.7;13.23;11.5;7.0;3.11;2.0;0.0;1.0;0.0;0.0;1.0;0.9918918627894368;0.008108137210563226;0.0
106.0;83.6;14.21;203.9;17.33;8.1;3.0;2.19;1.0;0.0;1.0;0.0;0.0;1.0;0.9897722313365594;0.010227768663440507;0.0
60.0;193.9;32.96;85.0;7.23;13.2;8.0;3.56;3.0;0.0;1.0;0.0;1.0;0.0;0.9795527004316315;0.020447299568368566;0.0
159.0;169.8;28.87;197.7;16.8;11.6;4.0;3.13;1.0;0.0;1.0;0.0;1.0;0.0;0.9503165536285494;0.04968344637145057;0.0
184.0;213.8;36.35;159.6;13.57;5.0;10.0;1.35;2.0;0.0;0.0;1.0;1.0;0.0;0.5879131453400955;0.41208685465990447;0.0
